Train,Epoch:,6,[124160/196000,(63%)],Ternary,accuracy:,48%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,45%
Train,Epoch:,6,[125440/196000,(64%)],Ternary,accuracy:,61%,|,Relations,accuracy:,33%,|,Non-relations,accuracy:,50%
Train,Epoch:,6,[126720/196000,(65%)],Ternary,accuracy:,52%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,50%
Train,Epoch:,6,[128000/196000,(65%)],Ternary,accuracy:,62%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,56%
Train,Epoch:,6,[129280/196000,(66%)],Ternary,accuracy:,53%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,64%
Train,Epoch:,6,[130560/196000,(67%)],Ternary,accuracy:,45%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,52%
Train,Epoch:,6,[131840/196000,(67%)],Ternary,accuracy:,42%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,45%
Train,Epoch:,6,[133120/196000,(68%)],Ternary,accuracy:,56%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,56%
Train,Epoch:,6,[134400/196000,(69%)],Ternary,accuracy:,48%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,53%
Train,Epoch:,6,[135680/196000,(69%)],Ternary,accuracy:,41%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,59%
Train,Epoch:,6,[136960/196000,(70%)],Ternary,accuracy:,56%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,41%
Train,Epoch:,6,[138240/196000,(71%)],Ternary,accuracy:,56%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,45%
Train,Epoch:,6,[139520/196000,(71%)],Ternary,accuracy:,52%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,56%
Train,Epoch:,6,[140800/196000,(72%)],Ternary,accuracy:,47%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,48%
Train,Epoch:,6,[142080/196000,(72%)],Ternary,accuracy:,53%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,55%
Train,Epoch:,6,[143360/196000,(73%)],Ternary,accuracy:,53%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,53%
Train,Epoch:,6,[144640/196000,(74%)],Ternary,accuracy:,55%,|,Relations,accuracy:,56%,|,Non-relations,accuracy:,34%
Train,Epoch:,6,[145920/196000,(74%)],Ternary,accuracy:,58%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,56%
Train,Epoch:,6,[147200/196000,(75%)],Ternary,accuracy:,47%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,58%
Train,Epoch:,6,[148480/196000,(76%)],Ternary,accuracy:,45%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,41%
Train,Epoch:,6,[149760/196000,(76%)],Ternary,accuracy:,52%,|,Relations,accuracy:,59%,|,Non-relations,accuracy:,53%
Train,Epoch:,6,[151040/196000,(77%)],Ternary,accuracy:,56%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,42%
Train,Epoch:,6,[152320/196000,(78%)],Ternary,accuracy:,61%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,50%
Train,Epoch:,6,[153600/196000,(78%)],Ternary,accuracy:,64%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,55%
Train,Epoch:,6,[154880/196000,(79%)],Ternary,accuracy:,50%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,41%
Train,Epoch:,6,[156160/196000,(80%)],Ternary,accuracy:,59%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,47%
Train,Epoch:,6,[157440/196000,(80%)],Ternary,accuracy:,52%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,61%
Train,Epoch:,6,[158720/196000,(81%)],Ternary,accuracy:,50%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,41%
Train,Epoch:,6,[160000/196000,(82%)],Ternary,accuracy:,55%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,55%
Train,Epoch:,6,[161280/196000,(82%)],Ternary,accuracy:,53%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,45%
Train,Epoch:,6,[162560/196000,(83%)],Ternary,accuracy:,58%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,56%
Train,Epoch:,6,[163840/196000,(84%)],Ternary,accuracy:,55%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,52%
Train,Epoch:,6,[165120/196000,(84%)],Ternary,accuracy:,55%,|,Relations,accuracy:,58%,|,Non-relations,accuracy:,50%
Train,Epoch:,6,[166400/196000,(85%)],Ternary,accuracy:,45%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,50%
Train,Epoch:,6,[167680/196000,(86%)],Ternary,accuracy:,48%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,50%
Train,Epoch:,6,[168960/196000,(86%)],Ternary,accuracy:,55%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,58%
Train,Epoch:,6,[170240/196000,(87%)],Ternary,accuracy:,45%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,53%
Train,Epoch:,6,[171520/196000,(88%)],Ternary,accuracy:,62%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,52%
Train,Epoch:,6,[172800/196000,(88%)],Ternary,accuracy:,48%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,45%
Train,Epoch:,6,[174080/196000,(89%)],Ternary,accuracy:,52%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,42%
Train,Epoch:,6,[175360/196000,(89%)],Ternary,accuracy:,56%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,55%
Train,Epoch:,6,[176640/196000,(90%)],Ternary,accuracy:,61%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,44%
Train,Epoch:,6,[177920/196000,(91%)],Ternary,accuracy:,47%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,50%
Train,Epoch:,6,[179200/196000,(91%)],Ternary,accuracy:,53%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,42%
Train,Epoch:,6,[180480/196000,(92%)],Ternary,accuracy:,56%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,55%
Train,Epoch:,6,[181760/196000,(93%)],Ternary,accuracy:,44%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,55%
Train,Epoch:,6,[183040/196000,(93%)],Ternary,accuracy:,41%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,44%
Train,Epoch:,6,[184320/196000,(94%)],Ternary,accuracy:,47%,|,Relations,accuracy:,33%,|,Non-relations,accuracy:,53%
Train,Epoch:,6,[185600/196000,(95%)],Ternary,accuracy:,48%,|,Relations,accuracy:,58%,|,Non-relations,accuracy:,56%
Train,Epoch:,6,[186880/196000,(95%)],Ternary,accuracy:,56%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,59%
Train,Epoch:,6,[188160/196000,(96%)],Ternary,accuracy:,64%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,47%
Train,Epoch:,6,[189440/196000,(97%)],Ternary,accuracy:,53%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,56%
Train,Epoch:,6,[190720/196000,(97%)],Ternary,accuracy:,56%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,50%
Train,Epoch:,6,[192000/196000,(98%)],Ternary,accuracy:,45%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,50%
Train,Epoch:,6,[193280/196000,(99%)],Ternary,accuracy:,45%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,44%
Train,Epoch:,6,[194560/196000,(99%)],Ternary,accuracy:,58%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,62%
Train,Epoch:,6,[195840/196000,(100%)],Ternary,accuracy:,61%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,50%
,,,,,,,,,,,,,,,
,Test,set:,Ternary,accuracy:,54%,Binary,accuracy:,43%,|,Unary,accuracy:,50%,,,
,,,,,,,,,,,,,,,
Train,Epoch:,7,[0/196000,(0%)],Ternary,accuracy:,52%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[1280/196000,(1%)],Ternary,accuracy:,50%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[2560/196000,(1%)],Ternary,accuracy:,61%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[3840/196000,(2%)],Ternary,accuracy:,56%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,59%
Train,Epoch:,7,[5120/196000,(3%)],Ternary,accuracy:,59%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[6400/196000,(3%)],Ternary,accuracy:,64%,|,Relations,accuracy:,31%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[7680/196000,(4%)],Ternary,accuracy:,58%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[8960/196000,(5%)],Ternary,accuracy:,55%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,61%
Train,Epoch:,7,[10240/196000,(5%)],Ternary,accuracy:,55%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[11520/196000,(6%)],Ternary,accuracy:,47%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,45%
Train,Epoch:,7,[12800/196000,(7%)],Ternary,accuracy:,61%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,58%
Train,Epoch:,7,[14080/196000,(7%)],Ternary,accuracy:,53%,|,Relations,accuracy:,56%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[15360/196000,(8%)],Ternary,accuracy:,45%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[16640/196000,(8%)],Ternary,accuracy:,52%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[17920/196000,(9%)],Ternary,accuracy:,44%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,59%
Train,Epoch:,7,[19200/196000,(10%)],Ternary,accuracy:,47%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[20480/196000,(10%)],Ternary,accuracy:,53%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[21760/196000,(11%)],Ternary,accuracy:,58%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[23040/196000,(12%)],Ternary,accuracy:,56%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[24320/196000,(12%)],Ternary,accuracy:,69%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[25600/196000,(13%)],Ternary,accuracy:,61%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[26880/196000,(14%)],Ternary,accuracy:,59%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[28160/196000,(14%)],Ternary,accuracy:,59%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[29440/196000,(15%)],Ternary,accuracy:,45%,|,Relations,accuracy:,23%,|,Non-relations,accuracy:,31%
Train,Epoch:,7,[30720/196000,(16%)],Ternary,accuracy:,50%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,55%
Train,Epoch:,7,[32000/196000,(16%)],Ternary,accuracy:,47%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,48%
Train,Epoch:,7,[33280/196000,(17%)],Ternary,accuracy:,62%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[34560/196000,(18%)],Ternary,accuracy:,55%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[35840/196000,(18%)],Ternary,accuracy:,56%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[37120/196000,(19%)],Ternary,accuracy:,59%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[38400/196000,(20%)],Ternary,accuracy:,58%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[39680/196000,(20%)],Ternary,accuracy:,52%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[40960/196000,(21%)],Ternary,accuracy:,42%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[42240/196000,(22%)],Ternary,accuracy:,50%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[43520/196000,(22%)],Ternary,accuracy:,45%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,58%
Train,Epoch:,7,[44800/196000,(23%)],Ternary,accuracy:,47%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[46080/196000,(24%)],Ternary,accuracy:,61%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[47360/196000,(24%)],Ternary,accuracy:,53%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[48640/196000,(25%)],Ternary,accuracy:,52%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[49920/196000,(25%)],Ternary,accuracy:,55%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,55%
Train,Epoch:,7,[51200/196000,(26%)],Ternary,accuracy:,55%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[52480/196000,(27%)],Ternary,accuracy:,61%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[53760/196000,(27%)],Ternary,accuracy:,59%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,39%
Train,Epoch:,7,[55040/196000,(28%)],Ternary,accuracy:,56%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,48%
Train,Epoch:,7,[56320/196000,(29%)],Ternary,accuracy:,59%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[57600/196000,(29%)],Ternary,accuracy:,48%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[58880/196000,(30%)],Ternary,accuracy:,45%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[60160/196000,(31%)],Ternary,accuracy:,48%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[61440/196000,(31%)],Ternary,accuracy:,56%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[62720/196000,(32%)],Ternary,accuracy:,62%,|,Relations,accuracy:,33%,|,Non-relations,accuracy:,55%
Train,Epoch:,7,[64000/196000,(33%)],Ternary,accuracy:,59%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[65280/196000,(33%)],Ternary,accuracy:,56%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,45%
Train,Epoch:,7,[66560/196000,(34%)],Ternary,accuracy:,53%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[67840/196000,(35%)],Ternary,accuracy:,61%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[69120/196000,(35%)],Ternary,accuracy:,56%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[70400/196000,(36%)],Ternary,accuracy:,55%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[71680/196000,(37%)],Ternary,accuracy:,39%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[72960/196000,(37%)],Ternary,accuracy:,61%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[74240/196000,(38%)],Ternary,accuracy:,53%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[75520/196000,(39%)],Ternary,accuracy:,59%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[76800/196000,(39%)],Ternary,accuracy:,56%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[78080/196000,(40%)],Ternary,accuracy:,44%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,45%
Train,Epoch:,7,[79360/196000,(40%)],Ternary,accuracy:,67%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,59%
Train,Epoch:,7,[80640/196000,(41%)],Ternary,accuracy:,59%,|,Relations,accuracy:,33%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[81920/196000,(42%)],Ternary,accuracy:,47%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[83200/196000,(42%)],Ternary,accuracy:,59%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[84480/196000,(43%)],Ternary,accuracy:,50%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[85760/196000,(44%)],Ternary,accuracy:,48%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[87040/196000,(44%)],Ternary,accuracy:,53%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,55%
Train,Epoch:,7,[88320/196000,(45%)],Ternary,accuracy:,55%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[89600/196000,(46%)],Ternary,accuracy:,58%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,48%
Train,Epoch:,7,[90880/196000,(46%)],Ternary,accuracy:,58%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,59%
Train,Epoch:,7,[92160/196000,(47%)],Ternary,accuracy:,58%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[93440/196000,(48%)],Ternary,accuracy:,52%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,48%
Train,Epoch:,7,[94720/196000,(48%)],Ternary,accuracy:,42%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,61%
Train,Epoch:,7,[96000/196000,(49%)],Ternary,accuracy:,38%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[97280/196000,(50%)],Ternary,accuracy:,59%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,55%
Train,Epoch:,7,[98560/196000,(50%)],Ternary,accuracy:,42%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[99840/196000,(51%)],Ternary,accuracy:,48%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[101120/196000,(52%)],Ternary,accuracy:,62%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[102400/196000,(52%)],Ternary,accuracy:,42%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[103680/196000,(53%)],Ternary,accuracy:,44%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[104960/196000,(54%)],Ternary,accuracy:,58%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,48%
Train,Epoch:,7,[106240/196000,(54%)],Ternary,accuracy:,52%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,45%
Train,Epoch:,7,[107520/196000,(55%)],Ternary,accuracy:,52%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,41%
Train,Epoch:,7,[108800/196000,(56%)],Ternary,accuracy:,62%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[110080/196000,(56%)],Ternary,accuracy:,53%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,45%
Train,Epoch:,7,[111360/196000,(57%)],Ternary,accuracy:,55%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[112640/196000,(57%)],Ternary,accuracy:,50%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,70%
Train,Epoch:,7,[113920/196000,(58%)],Ternary,accuracy:,48%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[115200/196000,(59%)],Ternary,accuracy:,62%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[116480/196000,(59%)],Ternary,accuracy:,52%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[117760/196000,(60%)],Ternary,accuracy:,70%,|,Relations,accuracy:,30%,|,Non-relations,accuracy:,42%
Train,Epoch:,7,[119040/196000,(61%)],Ternary,accuracy:,66%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[120320/196000,(61%)],Ternary,accuracy:,52%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[121600/196000,(62%)],Ternary,accuracy:,50%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,42%
Train,Epoch:,7,[122880/196000,(63%)],Ternary,accuracy:,61%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,45%
Train,Epoch:,7,[124160/196000,(63%)],Ternary,accuracy:,56%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[125440/196000,(64%)],Ternary,accuracy:,58%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[126720/196000,(65%)],Ternary,accuracy:,53%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,55%
Train,Epoch:,7,[128000/196000,(65%)],Ternary,accuracy:,45%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,41%
Train,Epoch:,7,[129280/196000,(66%)],Ternary,accuracy:,50%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[130560/196000,(67%)],Ternary,accuracy:,47%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[131840/196000,(67%)],Ternary,accuracy:,52%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[133120/196000,(68%)],Ternary,accuracy:,52%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,58%
Train,Epoch:,7,[134400/196000,(69%)],Ternary,accuracy:,58%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[135680/196000,(69%)],Ternary,accuracy:,53%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,55%
Train,Epoch:,7,[136960/196000,(70%)],Ternary,accuracy:,56%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[138240/196000,(71%)],Ternary,accuracy:,44%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[139520/196000,(71%)],Ternary,accuracy:,50%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,61%
Train,Epoch:,7,[140800/196000,(72%)],Ternary,accuracy:,47%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,41%
Train,Epoch:,7,[142080/196000,(72%)],Ternary,accuracy:,59%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[143360/196000,(73%)],Ternary,accuracy:,59%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,58%
Train,Epoch:,7,[144640/196000,(74%)],Ternary,accuracy:,62%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[145920/196000,(74%)],Ternary,accuracy:,50%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[147200/196000,(75%)],Ternary,accuracy:,64%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[148480/196000,(76%)],Ternary,accuracy:,50%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[149760/196000,(76%)],Ternary,accuracy:,62%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,42%
Train,Epoch:,7,[151040/196000,(77%)],Ternary,accuracy:,55%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[152320/196000,(78%)],Ternary,accuracy:,55%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[153600/196000,(78%)],Ternary,accuracy:,55%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,50%
Train,Epoch:,7,[154880/196000,(79%)],Ternary,accuracy:,56%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,58%
Train,Epoch:,7,[156160/196000,(80%)],Ternary,accuracy:,52%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,55%
Train,Epoch:,7,[157440/196000,(80%)],Ternary,accuracy:,55%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[158720/196000,(81%)],Ternary,accuracy:,58%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[160000/196000,(82%)],Ternary,accuracy:,48%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,59%
Train,Epoch:,7,[161280/196000,(82%)],Ternary,accuracy:,52%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,59%
Train,Epoch:,7,[162560/196000,(83%)],Ternary,accuracy:,58%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,39%
Train,Epoch:,7,[163840/196000,(84%)],Ternary,accuracy:,47%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,42%
Train,Epoch:,7,[165120/196000,(84%)],Ternary,accuracy:,61%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[166400/196000,(85%)],Ternary,accuracy:,56%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,58%
Train,Epoch:,7,[167680/196000,(86%)],Ternary,accuracy:,48%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,56%
Train,Epoch:,7,[168960/196000,(86%)],Ternary,accuracy:,56%,|,Relations,accuracy:,31%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[170240/196000,(87%)],Ternary,accuracy:,67%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[171520/196000,(88%)],Ternary,accuracy:,52%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[172800/196000,(88%)],Ternary,accuracy:,59%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,48%
Train,Epoch:,7,[174080/196000,(89%)],Ternary,accuracy:,58%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[175360/196000,(89%)],Ternary,accuracy:,53%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,53%
Train,Epoch:,7,[176640/196000,(90%)],Ternary,accuracy:,55%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[177920/196000,(91%)],Ternary,accuracy:,55%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,62%
Train,Epoch:,7,[179200/196000,(91%)],Ternary,accuracy:,44%,|,Relations,accuracy:,33%,|,Non-relations,accuracy:,52%
Train,Epoch:,7,[180480/196000,(92%)],Ternary,accuracy:,56%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,44%
Train,Epoch:,7,[181760/196000,(93%)],Ternary,accuracy:,44%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,47%
Train,Epoch:,7,[183040/196000,(93%)],Ternary,accuracy:,56%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,62%
