Train,Epoch:,30,[125440/196000,(64%)],Ternary,accuracy:,64%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[126720/196000,(65%)],Ternary,accuracy:,72%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[128000/196000,(65%)],Ternary,accuracy:,72%,|,Relations,accuracy:,89%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[129280/196000,(66%)],Ternary,accuracy:,73%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[130560/196000,(67%)],Ternary,accuracy:,67%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[131840/196000,(67%)],Ternary,accuracy:,55%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[133120/196000,(68%)],Ternary,accuracy:,69%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[134400/196000,(69%)],Ternary,accuracy:,72%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[135680/196000,(69%)],Ternary,accuracy:,77%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[136960/196000,(70%)],Ternary,accuracy:,72%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[138240/196000,(71%)],Ternary,accuracy:,67%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[139520/196000,(71%)],Ternary,accuracy:,67%,|,Relations,accuracy:,88%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[140800/196000,(72%)],Ternary,accuracy:,66%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[142080/196000,(72%)],Ternary,accuracy:,66%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[143360/196000,(73%)],Ternary,accuracy:,58%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[144640/196000,(74%)],Ternary,accuracy:,72%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[145920/196000,(74%)],Ternary,accuracy:,64%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[147200/196000,(75%)],Ternary,accuracy:,59%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[148480/196000,(76%)],Ternary,accuracy:,73%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[149760/196000,(76%)],Ternary,accuracy:,66%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[151040/196000,(77%)],Ternary,accuracy:,61%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[152320/196000,(78%)],Ternary,accuracy:,66%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[153600/196000,(78%)],Ternary,accuracy:,66%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[154880/196000,(79%)],Ternary,accuracy:,59%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[156160/196000,(80%)],Ternary,accuracy:,73%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[157440/196000,(80%)],Ternary,accuracy:,75%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[158720/196000,(81%)],Ternary,accuracy:,64%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[160000/196000,(82%)],Ternary,accuracy:,66%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[161280/196000,(82%)],Ternary,accuracy:,69%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[162560/196000,(83%)],Ternary,accuracy:,66%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[163840/196000,(84%)],Ternary,accuracy:,66%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[165120/196000,(84%)],Ternary,accuracy:,61%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[166400/196000,(85%)],Ternary,accuracy:,62%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[167680/196000,(86%)],Ternary,accuracy:,70%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[168960/196000,(86%)],Ternary,accuracy:,73%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[170240/196000,(87%)],Ternary,accuracy:,73%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[171520/196000,(88%)],Ternary,accuracy:,70%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[172800/196000,(88%)],Ternary,accuracy:,67%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[174080/196000,(89%)],Ternary,accuracy:,66%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,98%
Train,Epoch:,30,[175360/196000,(89%)],Ternary,accuracy:,62%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[176640/196000,(90%)],Ternary,accuracy:,67%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,98%
Train,Epoch:,30,[177920/196000,(91%)],Ternary,accuracy:,61%,|,Relations,accuracy:,88%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[179200/196000,(91%)],Ternary,accuracy:,64%,|,Relations,accuracy:,89%,|,Non-relations,accuracy:,98%
Train,Epoch:,30,[180480/196000,(92%)],Ternary,accuracy:,73%,|,Relations,accuracy:,88%,|,Non-relations,accuracy:,98%
Train,Epoch:,30,[181760/196000,(93%)],Ternary,accuracy:,67%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[183040/196000,(93%)],Ternary,accuracy:,70%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[184320/196000,(94%)],Ternary,accuracy:,66%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[185600/196000,(95%)],Ternary,accuracy:,69%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[186880/196000,(95%)],Ternary,accuracy:,66%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[188160/196000,(96%)],Ternary,accuracy:,67%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[189440/196000,(97%)],Ternary,accuracy:,67%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[190720/196000,(97%)],Ternary,accuracy:,61%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[192000/196000,(98%)],Ternary,accuracy:,61%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[193280/196000,(99%)],Ternary,accuracy:,59%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[194560/196000,(99%)],Ternary,accuracy:,81%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,30,[195840/196000,(100%)],Ternary,accuracy:,67%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
,,,,,,,,,,,,,,,
,Test,set:,Ternary,accuracy:,65%,Binary,accuracy:,94%,|,Unary,accuracy:,99%,,,
,,,,,,,,,,,,,,,
Train,Epoch:,31,[0/196000,(0%)],Ternary,accuracy:,70%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[1280/196000,(1%)],Ternary,accuracy:,77%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[2560/196000,(1%)],Ternary,accuracy:,73%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[3840/196000,(2%)],Ternary,accuracy:,75%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[5120/196000,(3%)],Ternary,accuracy:,67%,|,Relations,accuracy:,89%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[6400/196000,(3%)],Ternary,accuracy:,70%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[7680/196000,(4%)],Ternary,accuracy:,69%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[8960/196000,(5%)],Ternary,accuracy:,70%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[10240/196000,(5%)],Ternary,accuracy:,81%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[11520/196000,(6%)],Ternary,accuracy:,64%,|,Relations,accuracy:,89%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[12800/196000,(7%)],Ternary,accuracy:,66%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,97%
Train,Epoch:,31,[14080/196000,(7%)],Ternary,accuracy:,61%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[15360/196000,(8%)],Ternary,accuracy:,61%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[16640/196000,(8%)],Ternary,accuracy:,56%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[17920/196000,(9%)],Ternary,accuracy:,72%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[19200/196000,(10%)],Ternary,accuracy:,73%,|,Relations,accuracy:,100%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[20480/196000,(10%)],Ternary,accuracy:,61%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[21760/196000,(11%)],Ternary,accuracy:,62%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[23040/196000,(12%)],Ternary,accuracy:,75%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[24320/196000,(12%)],Ternary,accuracy:,58%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[25600/196000,(13%)],Ternary,accuracy:,61%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[26880/196000,(14%)],Ternary,accuracy:,75%,|,Relations,accuracy:,100%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[28160/196000,(14%)],Ternary,accuracy:,64%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[29440/196000,(15%)],Ternary,accuracy:,66%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[30720/196000,(16%)],Ternary,accuracy:,75%,|,Relations,accuracy:,84%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[32000/196000,(16%)],Ternary,accuracy:,55%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[33280/196000,(17%)],Ternary,accuracy:,62%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[34560/196000,(18%)],Ternary,accuracy:,70%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[35840/196000,(18%)],Ternary,accuracy:,70%,|,Relations,accuracy:,100%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[37120/196000,(19%)],Ternary,accuracy:,75%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[38400/196000,(20%)],Ternary,accuracy:,66%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[39680/196000,(20%)],Ternary,accuracy:,55%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[40960/196000,(21%)],Ternary,accuracy:,73%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[42240/196000,(22%)],Ternary,accuracy:,67%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[43520/196000,(22%)],Ternary,accuracy:,69%,|,Relations,accuracy:,86%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[44800/196000,(23%)],Ternary,accuracy:,70%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[46080/196000,(24%)],Ternary,accuracy:,53%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[47360/196000,(24%)],Ternary,accuracy:,64%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[48640/196000,(25%)],Ternary,accuracy:,61%,|,Relations,accuracy:,100%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[49920/196000,(25%)],Ternary,accuracy:,56%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[51200/196000,(26%)],Ternary,accuracy:,75%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[52480/196000,(27%)],Ternary,accuracy:,64%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[53760/196000,(27%)],Ternary,accuracy:,64%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[55040/196000,(28%)],Ternary,accuracy:,58%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[56320/196000,(29%)],Ternary,accuracy:,56%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[57600/196000,(29%)],Ternary,accuracy:,59%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[58880/196000,(30%)],Ternary,accuracy:,70%,|,Relations,accuracy:,86%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[60160/196000,(31%)],Ternary,accuracy:,67%,|,Relations,accuracy:,89%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[61440/196000,(31%)],Ternary,accuracy:,64%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[62720/196000,(32%)],Ternary,accuracy:,67%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[64000/196000,(33%)],Ternary,accuracy:,70%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[65280/196000,(33%)],Ternary,accuracy:,73%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[66560/196000,(34%)],Ternary,accuracy:,80%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[67840/196000,(35%)],Ternary,accuracy:,77%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[69120/196000,(35%)],Ternary,accuracy:,75%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[70400/196000,(36%)],Ternary,accuracy:,66%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[71680/196000,(37%)],Ternary,accuracy:,62%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[72960/196000,(37%)],Ternary,accuracy:,64%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[74240/196000,(38%)],Ternary,accuracy:,70%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[75520/196000,(39%)],Ternary,accuracy:,78%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[76800/196000,(39%)],Ternary,accuracy:,59%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[78080/196000,(40%)],Ternary,accuracy:,66%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[79360/196000,(40%)],Ternary,accuracy:,73%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[80640/196000,(41%)],Ternary,accuracy:,69%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[81920/196000,(42%)],Ternary,accuracy:,69%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[83200/196000,(42%)],Ternary,accuracy:,72%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[84480/196000,(43%)],Ternary,accuracy:,56%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[85760/196000,(44%)],Ternary,accuracy:,70%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[87040/196000,(44%)],Ternary,accuracy:,69%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[88320/196000,(45%)],Ternary,accuracy:,69%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[89600/196000,(46%)],Ternary,accuracy:,72%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[90880/196000,(46%)],Ternary,accuracy:,66%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[92160/196000,(47%)],Ternary,accuracy:,69%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[93440/196000,(48%)],Ternary,accuracy:,67%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[94720/196000,(48%)],Ternary,accuracy:,78%,|,Relations,accuracy:,83%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[96000/196000,(49%)],Ternary,accuracy:,73%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[97280/196000,(50%)],Ternary,accuracy:,73%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[98560/196000,(50%)],Ternary,accuracy:,62%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[99840/196000,(51%)],Ternary,accuracy:,70%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[101120/196000,(52%)],Ternary,accuracy:,64%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[102400/196000,(52%)],Ternary,accuracy:,62%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[103680/196000,(53%)],Ternary,accuracy:,69%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[104960/196000,(54%)],Ternary,accuracy:,81%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[106240/196000,(54%)],Ternary,accuracy:,69%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[107520/196000,(55%)],Ternary,accuracy:,77%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[108800/196000,(56%)],Ternary,accuracy:,64%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[110080/196000,(56%)],Ternary,accuracy:,72%,|,Relations,accuracy:,88%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[111360/196000,(57%)],Ternary,accuracy:,62%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[112640/196000,(57%)],Ternary,accuracy:,67%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[113920/196000,(58%)],Ternary,accuracy:,61%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[115200/196000,(59%)],Ternary,accuracy:,69%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[116480/196000,(59%)],Ternary,accuracy:,62%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[117760/196000,(60%)],Ternary,accuracy:,59%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[119040/196000,(61%)],Ternary,accuracy:,56%,|,Relations,accuracy:,89%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[120320/196000,(61%)],Ternary,accuracy:,66%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[121600/196000,(62%)],Ternary,accuracy:,62%,|,Relations,accuracy:,88%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[122880/196000,(63%)],Ternary,accuracy:,59%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[124160/196000,(63%)],Ternary,accuracy:,70%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[125440/196000,(64%)],Ternary,accuracy:,66%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[126720/196000,(65%)],Ternary,accuracy:,64%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[128000/196000,(65%)],Ternary,accuracy:,58%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[129280/196000,(66%)],Ternary,accuracy:,61%,|,Relations,accuracy:,100%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[130560/196000,(67%)],Ternary,accuracy:,67%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[131840/196000,(67%)],Ternary,accuracy:,72%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[133120/196000,(68%)],Ternary,accuracy:,72%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[134400/196000,(69%)],Ternary,accuracy:,67%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[135680/196000,(69%)],Ternary,accuracy:,67%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[136960/196000,(70%)],Ternary,accuracy:,73%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[138240/196000,(71%)],Ternary,accuracy:,64%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[139520/196000,(71%)],Ternary,accuracy:,70%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[140800/196000,(72%)],Ternary,accuracy:,72%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[142080/196000,(72%)],Ternary,accuracy:,66%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[143360/196000,(73%)],Ternary,accuracy:,67%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[144640/196000,(74%)],Ternary,accuracy:,61%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[145920/196000,(74%)],Ternary,accuracy:,58%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[147200/196000,(75%)],Ternary,accuracy:,67%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[148480/196000,(76%)],Ternary,accuracy:,59%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[149760/196000,(76%)],Ternary,accuracy:,72%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[151040/196000,(77%)],Ternary,accuracy:,66%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[152320/196000,(78%)],Ternary,accuracy:,73%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[153600/196000,(78%)],Ternary,accuracy:,52%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[154880/196000,(79%)],Ternary,accuracy:,55%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[156160/196000,(80%)],Ternary,accuracy:,58%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[157440/196000,(80%)],Ternary,accuracy:,66%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[158720/196000,(81%)],Ternary,accuracy:,66%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[160000/196000,(82%)],Ternary,accuracy:,59%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[161280/196000,(82%)],Ternary,accuracy:,62%,|,Relations,accuracy:,100%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[162560/196000,(83%)],Ternary,accuracy:,66%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[163840/196000,(84%)],Ternary,accuracy:,69%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[165120/196000,(84%)],Ternary,accuracy:,66%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[166400/196000,(85%)],Ternary,accuracy:,61%,|,Relations,accuracy:,86%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[167680/196000,(86%)],Ternary,accuracy:,64%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[168960/196000,(86%)],Ternary,accuracy:,67%,|,Relations,accuracy:,100%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[170240/196000,(87%)],Ternary,accuracy:,69%,|,Relations,accuracy:,95%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[171520/196000,(88%)],Ternary,accuracy:,69%,|,Relations,accuracy:,98%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[172800/196000,(88%)],Ternary,accuracy:,67%,|,Relations,accuracy:,92%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[174080/196000,(89%)],Ternary,accuracy:,58%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[175360/196000,(89%)],Ternary,accuracy:,56%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[176640/196000,(90%)],Ternary,accuracy:,66%,|,Relations,accuracy:,91%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[177920/196000,(91%)],Ternary,accuracy:,69%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[179200/196000,(91%)],Ternary,accuracy:,62%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[180480/196000,(92%)],Ternary,accuracy:,66%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,98%
Train,Epoch:,31,[181760/196000,(93%)],Ternary,accuracy:,64%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[183040/196000,(93%)],Ternary,accuracy:,64%,|,Relations,accuracy:,94%,|,Non-relations,accuracy:,100%
Train,Epoch:,31,[184320/196000,(94%)],Ternary,accuracy:,72%,|,Relations,accuracy:,97%,|,Non-relations,accuracy:,100%
